istio_request_duration_milliseconds_count_5xx_forecast_prob,istio_request_duration_milliseconds_count_5xx_forecast_mdn_output,apm.service.cpu.usertime.utilization_forecast_prob,apm.service.cpu.usertime.utilization_forecast_mdn_output,elasticsearch_os_load15_forecast_prob,elasticsearch_os_load15_forecast_mdn_output,apm.service.apdex_forecast_prob,apm.service.apdex_forecast_mdn_output,apm.service.error.count_forecast_prob,apm.service.error.count_forecast_mdn_output,throughput_forecast_prob,throughput_forecast_mdn_output,istio_request_duration_milliseconds_count_4xx_forecast_prob,istio_request_duration_milliseconds_count_4xx_forecast_mdn_output,istio_request_duration_milliseconds_count_5xx_forecast_mdn_alert,apm.service.cpu.usertime.utilization_forecast_mdn_alert,elasticsearch_os_load15_forecast_mdn_alert,apm.service.apdex_forecast_mdn_alert,apm.service.error.count_forecast_mdn_alert,throughput_forecast_mdn_alert,istio_request_duration_milliseconds_count_4xx_forecast_mdn_alert,timestamp,node_cpu_seconds_total,istio_agent_process_cpu_seconds_total,elasticsearch_data_size_fraction_agreementsearch,elasticsearch_indices_exists_agreementsearch_fraction,elasticsearch_indices_fetch_agreementsearch_fraction,elasticsearch_indices_query_agreementsearch_fraction,elasticsearch_os_cpu_percent,istio_agent_go_memstats_gc_cpu_fraction,istio_agent_process_virtual_memory_bytes,kube_daemonset_status_number_unavailable,node_cpu_seconds_total_agreementsearch,elasticsearch_cluster_health_number_of_nodes_agreementsearch,elasticsearch_cluster_health_status_agreementsearch_yellow,elasticsearch_filesystem_io_stats_device_read_operations_count,elasticsearch_jvm_memory_used_bytes_fraction,elasticsearch_os_load15,kube_pod_container_status_restarts_total,istio_tcp_connections_opened_total,istio_tcp_received_bytes_total,istio_request_duration_milliseconds_count_2xx,istio_request_duration_milliseconds_count_4xx,istio_request_duration_milliseconds_count_5xx,istio_5xx_requests_fraction_agreementsearch,apm.service.apdex,apm.service.transaction.apdex,apm.service.cpu.usertime.utilization,apm.service.error.count,apm.service.external.duration,apm.service.instance.count,apm.service.java.memory.pool,apm.service.memory.heap.committed,apm.service.memory.heap.max,apm.service.memory.heap.used,apm.service.memory.physical,apm.service.metrics.reported,apm.service.overview.web,apm.service.transaction.error.count,cpuUsage,memoryUsage,throughput,errorRate,apm.service.transaction.duration,istio_request_duration_milliseconds_count_5xx_pred,apm.service.cpu.usertime.utilization_pred,elasticsearch_os_load15_pred,apm.service.apdex_pred,apm.service.error.count_pred,throughput_pred,istio_request_duration_milliseconds_count_4xx_pred,istio_request_duration_milliseconds_count_5xx_forecast,apm.service.cpu.usertime.utilization_forecast,elasticsearch_os_load15_forecast,apm.service.apdex_forecast,apm.service.error.count_forecast,throughput_forecast,istio_request_duration_milliseconds_count_4xx_forecast
0.004074254383436991,0.24441707,0.004344277393941434,0.09042916,3.1348109459086915e-11,0.08880899,0.00032330128032884056,0.962822,0.0015901623663252549,0.5623126,3.432680367791964e-05,0.5596226,1.0073277221627933e-08,0.74383634,0,0,0,0,0,0,0,1624327500.0,0.8502388459065514,818.765,0.1793336363123452,0.1934738681932566,2.9051592301175635,17.312526627236437,3.901234567901235,1.0346545657725e-05,785702912.0,0.0,4732958.790277777,9.0,0.0,18189030088.33333,0.375360903376905,7.199999999999999,0.0,8753.75,914912650.25,7372930.25,32730.5,6.75,9.1135900189975e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0099921991848414,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,2.9483868217294164e-06,16.75,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.418416659037272,6.748888888888889,0.9900000095367432,16.75,689.25,32751.25
0.004625299666334835,0.24543083,0.004493661002759766,0.09037615,2.7546421450262034e-11,0.085569955,0.000321097422225969,0.96321005,0.0015927225906929602,0.5620497,3.891097238491906e-05,0.56034255,1.3719576868445275e-08,0.749872,0,0,0,0,0,0,0,1624327800.0,0.8502431485185535,819.2175000000001,0.1793377464145506,0.1934737245844485,2.90515055818309,17.312321393416035,12.209876543209877,1.0347410916e-05,785702912.0,0.0,4733235.854583333,9.0,0.0,18189888037.55556,0.4092307154656437,6.748888888888889,0.0,8753.75,915384919.75,7376559.5,32751.25,6.75,9.109107345875e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0099921991848414,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,2.9483868217294164e-06,16.75,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.418416659037272,7.083333333333333,0.9900000095367432,16.75,689.25,32766.75
0.004322798965675638,0.24562223,0.004458993946061411,0.0903906,4.0240787192576264e-11,0.08934105,0.0003232246205856559,0.9632204,0.0016116190104743203,0.56256247,3.901439703811319e-05,0.5610088,1.339508322732302e-08,0.74933004,0,0,0,0,0,0,0,1624328100.0,0.8502465807295185,819.615,0.1793429676599497,0.1934735519458995,2.9051399945315333,17.31223418598072,11.012345679012348,1.0347671193575e-05,785702912.0,0.0,4733507.939722221,9.0,0.0,18191107472.55556,0.3745778499715367,7.083333333333333,0.0,8753.75,915847886.5,7380166.5,32766.75,6.75,9.1046555978475e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0102149404132436,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,6.723322427166974e-06,16.75,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.418416659037272,7.044444444444444,0.9900000095367432,16.75,689.25,32781.5
0.004261381119655862,0.24373072,0.004396156441951503,0.09058532,2.7238214858839064e-11,0.08702545,0.0003224756031058214,0.9628083,0.0015682613427133209,0.5615276,3.5533367729777496e-05,0.559985,1.0560495807803929e-08,0.744985,0,0,0,0,0,0,0,1624328400.0,0.8502499821429313,820.045,0.1793486506851137,0.1934732332323779,2.905130401126214,17.312116603973795,5.222222222222222,1.0348330249925e-05,785702912.0,0.0,4733780.018472223,9.0,0.0,18191745164.444443,0.4195573934281068,7.044444444444444,0.0,8776.75,916357063.5,7383682.5,32781.5,6.75,9.1003257989925e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0100172989788295,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,7.551966828360585e-06,16.75,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.418416659037272,6.863333333333333,0.9900000095367432,16.75,689.25,32796.5
0.004474962321465589,0.24238394,0.004466431506075208,0.090916224,2.2748202072753083e-11,0.08496589,0.0003219038055154321,0.9627358,0.00154006214371539,0.5610367,3.642587270206065e-05,0.56060535,1.0144477879101459e-08,0.7440461,0,0,0,0,0,0,0,1624328700.0,0.8502542938726404,820.4200000000001,0.1793388487423667,0.1934728351056341,2.9051170148023324,17.311909747331615,6.049382716049381,1.0348518594225e-05,785702912.0,0.0,4734057.167916667,9.0,0.0,18192391180.77778,0.4869960633324988,6.863333333333333,0.0,8779.5,916823974.75,7387337.75,32796.5,6.75,9.0958295604025e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0100172989788295,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,7.551966828360585e-06,17.0,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.418416659037272,6.377777777777778,0.9900000095367432,16.75,689.25,32811.25
0.004841568657269229,0.24599254,0.004510885323153972,0.090297535,1.6283600115506148e-11,0.0811108,0.00031821301486076135,0.9631246,0.0016475404001053962,0.5652026,3.561913680609481e-05,0.5580112,1.3335874768605812e-08,0.7510348,0,0,0,0,0,0,0,1624329000.0,0.8502582406384818,820.8425,0.1793428984348985,0.1934725659408692,2.9051021850891656,17.311732556483165,8.777777777777779,1.034884259145e-05,785702912.0,0.0,4734332.265694444,9.0,0.0,18193071350.666668,0.3899966836374238,6.377777777777778,0.0,8782.0,917291540.25,7390955.75,32811.25,6.75,9.091378488155e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0100172989788295,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,7.551966828360585e-06,17.25,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.418416659037272,6.101111111111111,0.9900000095367432,16.75,689.25,32825.25
0.004981042398156987,0.24815597,0.004473134462090146,0.08976675,1.3009324597648316e-11,0.07898332,0.0003156177265009522,0.96324223,0.0017202831574044245,0.56750363,3.325432905990165e-05,0.5552684,1.4994103654272632e-08,0.7542992,0,0,0,0,0,0,0,1624329300.0,0.8502621540060096,821.2175,0.17934633397143,0.1934725801020449,2.905094164933081,17.311647391181307,7.864197530864197,1.03489641061e-05,785702912.0,0.0,4734607.261527778,9.0,0.0,18193793558.55556,0.3176746253031516,6.101111111111111,0.0,8783.25,917751287.5,7394360.25,32825.25,6.75,9.087195329635e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0100172989788295,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,7.551966828360585e-06,17.25,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.418416659037272,6.097777777777777,0.9900000095367432,16.75,689.25,32848.25
0.004928664325133126,0.24910001,0.004445594289654621,0.089543805,1.2721982438650566e-11,0.07901311,0.0003152587227732375,0.9632967,0.0017604472959218491,0.568618,3.240695845827296e-05,0.5543578,1.573248207936454e-08,0.7556358,0,0,0,0,0,0,0,1624329600.0,0.8502669236529026,821.655,0.1793518117551338,0.1934722866077912,2.905087601964065,17.31148100982477,7.148148148148148,1.03498783666e-05,785702912.0,0.0,4734887.098888889,9.0,0.0,18194371869.666668,0.276936937565053,6.097777777777777,0.0,8783.25,918209328.75,7397589.25,32848.25,6.75,9.08321995581e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0100172989788295,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,7.551966828360585e-06,17.25,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.418416659037272,5.535555555555556,0.9900000095367432,16.75,689.25,32862.5
0.005504165334751721,0.24672742,0.004536491221472126,0.08990202,8.380201357718732e-12,0.07386801,0.00031211660761914654,0.9630918,0.001657088711882881,0.5660542,3.2297007775874975e-05,0.55383223,1.4341936025424721e-08,0.7541082,0,0,0,0,0,0,0,1624329900.0,0.8502717885785475,822.0425,0.1793454402922446,0.1934721191532494,2.90507859700663,17.311249408651392,8.19753086419753,1.0349914728e-05,785702912.0,0.0,4735167.488472222,9.0,0.0,18194892952.88889,0.4055588780147303,5.535555555555556,0.0,8783.25,918660025.0,7400812.0,32862.5,6.75,9.0792593669725e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0100172989788295,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,7.551966828360585e-06,17.25,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.418416659037272,5.415555555555556,0.9900000095367432,16.75,689.25,32875.0
0.005613114663211573,0.24581465,0.004585868483458872,0.09019221,6.96449017983212e-12,0.07221277,0.00031169491153135864,0.962982,0.0016676121355097262,0.5674994,3.132123469103209e-05,0.5536939,1.2486553817138748e-08,0.75229365,0,0,0,0,0,0,0,1624330200.0,0.8502760867877238,822.5075,0.1793510386789671,0.1934719065254515,2.905071157562859,17.31108096136039,6.530864197530864,1.0350827966525e-05,785702912.0,0.0,4735444.621111112,9.0,0.0,18195521195.22222,0.4360900925602686,5.415555555555556,0.0,8790.5,919135186.75,7403997.0,32875.0,6.75,9.075363057955e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0103205582791637,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,4.868772382407383e-06,17.75,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.418416659037272,5.01,0.9900000095367432,16.75,689.25,32892.5
0.005922665997322195,0.24907745,0.004467257532710431,0.08909555,5.391832702316747e-12,0.06949549,0.00032068407825428105,0.9630939,0.001693777258929516,0.5664436,2.9814867993647958e-05,0.549497,1.6310981385453142e-08,0.7586155,0,0,0,0,0,0,0,1624330500.0,0.8502811628220314,822.8875,0.179353585728192,0.1934717143466974,2.90506139619851,17.310854496439603,7.604938271604938,1.0350966192175e-05,785702912.0,0.0,4735726.280972223,9.0,0.0,18195996676.22222,0.3457294225294158,5.01,0.0,8798.75,919607022.25,7407016.25,32892.5,6.75,9.07166113802e-05,0.9900000095367432,0.9900000095367432,2.418416659037272,16.75,0.0100306368314095,5.0,220.9511476813422,2047.288888888889,2047.288888888889,812.7678168402778,2282.616102430556,5.0,1.9203236831818577e-06,16.75,4.0306944317287865,2.282616102430556,689.25,0.0048605732511482,0.0241100121045536,0,0,0,0,0,0,0,6.75,2.2161078152126734,5.006666666666668,0.9900000095367432,15.25,612.25,32918.5
0.005643631203213886,0.25080225,0.0023685965843695477,0.07272368,1.4496426993064925e-12,0.06458786,0.00030867592729862516,0.96361214,0.0007004042207935025,0.50969577,8.207540178443324e-05,0.45867532,2.2416620493253963e-08,0.7508099,0,0,0,0,0,0,0,1624330800.0,0.8502855720969527,823.3475,0.1793428976777495,0.1934711779992326,2.9050540144073214,17.310762378305775,2.82716049382716,1.03516328579e-05,785702912.0,0.0,4736004.269861111,9.0,0.0,18196433955.444443,0.3809938207054089,5.006666666666668,0.0,8799.5,920057444.75,7409902.75,32918.5,6.75,9.06810282842e-05,0.9900000095367432,0.9900000095367432,2.2161078152126734,15.25,0.0102366156199624,5.0,220.9559499500228,2047.872,2047.872,810.8981915509258,2283.2786866319443,5.0,2.249414449527105e-06,15.0,3.693513025354456,2.2832786866319443,612.25,0.0049857380556215,0.0241180268651519,0,0,0,0,0,0,0,6.75,2.1835833867390946,4.582222222222223,0.9900000095367432,16.0,599.85,32934.0
0.006108732002194687,0.25472268,0.0020968096176887776,0.0688756,1.1116791480598599e-12,0.06021866,0.00030440081726376326,0.9642888,0.0010028813260262832,0.5353657,7.72060372914504e-05,0.43898296,2.5296449127304524e-08,0.7536326,0,0,0,0,0,0,0,1624331100.0,0.8502909508481751,823.7425000000001,0.1793482089157151,0.193471197603215,2.9050449664108227,17.31052884533166,2.7407407407407405,1.0351689831725e-05,785702912.0,0.0,4736287.519583333,9.0,0.0,18196929708.88889,0.2993696813015535,4.582222222222223,0.0,8800.25,920510669.75,7412828.25,32934.0,6.75,9.0645181848575e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.0104264707530704,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,3.4893374673490265e-06,15.5,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,2.1835833867390946,4.874444444444444,0.9900000095367432,16.0,599.85,32949.0
0.006053349510207502,0.25564086,0.002165879013984496,0.06904806,2.2370962931699488e-12,0.06460809,0.00030759776865427006,0.964821,0.0009976868118718835,0.5338184,9.474580523335721e-05,0.43713796,3.9439303749678746e-08,0.75850224,0,0,0,0,0,0,0,1624331400.0,0.8502956703764997,824.1899999999999,0.1793460698616353,0.1934709989539326,2.905034641768422,17.310422910287155,12.185185185185183,1.03542553178e-05,785702912.0,0.0,4736567.2195833335,9.0,0.0,18197301791.0,0.3057238513856758,4.874444444444444,0.0,8800.25,920965174.25,7415667.25,32949.0,6.75,9.061046878795002e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.0104264707530704,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,3.4893374673490265e-06,15.5,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,2.1835833867390946,5.151111111111111,0.9900000095367432,16.0,599.85,32960.25
0.005495223542072135,0.25151128,0.0021273059220423595,0.06973722,1.7532806866263482e-12,0.06475203,0.0003092043678450109,0.9641413,0.0009777523900103239,0.5325851,9.247294271697643e-05,0.44165546,2.3281256142063576e-08,0.74976826,0,0,0,0,0,0,0,1624331700.0,0.8503001976874087,824.5775,0.1793431095442635,0.1934708780172165,2.9050247611571995,17.31029394160434,3.9506172839506175,1.0354363841425e-05,785702912.0,0.0,4736845.676805556,9.0,0.0,18198445005.77778,0.3889602408671575,5.151111111111111,0.0,8800.25,921411489.5,7418412.0,32960.25,6.75,9.057693829395e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.0101020082436871,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,7.561898889651782e-06,15.5,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,2.1835833867390946,4.86888888888889,0.9900000095367432,16.0,599.85,32971.75
0.005802054940436449,0.2519734,0.002136941501738603,0.06966128,1.322270051641936e-12,0.062124185,0.00030714801339856165,0.96413803,0.0009914998528358545,0.5341567,8.841838078936581e-05,0.44212878,2.3068009806731912e-08,0.7508953,0,0,0,0,0,0,0,1624332000.0,0.8503054673841225,825.0125,0.1793181003720821,0.1934706314284123,2.905013189982854,17.310107370692844,3.419753086419753,1.0355513644275e-05,785702912.0,0.0,4737128.388055555,9.0,0.0,18198968848.22222,0.3871058475824049,4.86888888888889,0.0,8823.25,921909809.0,7421224.25,32971.75,6.75,9.0542525770525e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.0101739697623921,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,8.455875787230434e-06,15.75,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,2.1835833867390946,5.247777777777777,0.9900000095367432,16.0,599.85,32990.25
0.005567746166419858,0.2509741,0.0021811514498407524,0.070060164,2.542310379120757e-12,0.066649996,0.0003106982239885252,0.9643583,0.0009607695376319516,0.53072566,0.00010933046919597207,0.44153306,2.9180223877238012e-08,0.7522862,0,0,0,0,0,0,0,1624332300.0,0.8503102204246948,825.4000000000001,0.1793151196387284,0.1934702242479312,2.905005327444504,17.310018730435274,9.814814814814817,1.035549065135e-05,785702912.0,0.0,4737408.291805555,9.0,0.0,18199395875.33333,0.4382913874285947,5.247777777777777,0.0,8827.75,922371820.0,7423940.5,32990.25,6.75,9.050936738325e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.0101739697623921,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,8.455875787230434e-06,15.5,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,2.1835833867390946,5.022222222222222,0.9900000095367432,16.0,599.85,33021.25
0.005731803157986557,0.25384408,0.0021230556368990864,0.06932236,1.6493140875486727e-12,0.06391949,0.000307635165195346,0.9643198,0.001004507889533241,0.5346151,8.518599717082316e-05,0.43995857,2.814960295774414e-08,0.75428456,0,0,0,0,0,0,0,1624332600.0,0.8503150476919011,825.8425000000001,0.1792934867561694,0.1934684623016759,2.9049988046909445,17.30992730471227,3.864197530864197,1.0356260503575e-05,785702912.0,0.0,4737688.478055555,9.0,0.0,18199743979.22222,0.319093008412991,5.022222222222222,0.0,8828.75,922840919.5,7427099.5,33021.25,6.75,9.047058361685e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.0101739697623921,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,8.455875787230434e-06,15.5,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,2.1835833867390946,5.285555555555555,0.9900000095367432,16.0,599.85,33033.5
0.005463084676332819,0.25267285,0.002135276149473314,0.06965549,2.0899001139976374e-12,0.06617385,0.0003097705431839162,0.96427125,0.0009976997468549987,0.5336518,9.157226012530023e-05,0.44051576,2.7441385896610343e-08,0.7528436,0,0,0,0,0,0,0,1624332900.0,0.8503194904451706,826.22,0.1793038312232136,0.1934669444287232,2.904983725468311,17.30981964957957,4.222222222222222,1.035636063495e-05,785702912.0,0.0,4737966.309444444,9.0,0.0,18200195340.88889,0.3475094678623931,5.285555555555555,0.0,8830.0,923299997.25,7430582.0,33033.5,6.75,9.0428293285975e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.0101739697623921,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,8.455875787230434e-06,15.5,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,2.1835833867390946,4.807777777777777,0.9900000095367432,16.0,599.85,33049.75
0.005875819603462434,0.2517343,0.002143317204410866,0.06964956,1.324298738907411e-12,0.061825536,0.00030670938146941043,0.9641643,0.000971882986199557,0.5327241,9.199912224451056e-05,0.4421813,2.5456044984253625e-08,0.75277936,0,0,0,0,0,0,0,1624333200.0,0.8503246478534638,826.6575,0.1793013975029689,0.1934665055534557,2.904965120096145,17.30957704380291,4.703703703703704,1.0357301029475e-05,785702912.0,0.0,4738248.421805556,9.0,0.0,18200475155.22222,0.4074694010087982,4.807777777777777,0.0,8830.0,923753119.0,7433491.0,33049.75,6.75,9.0392912206625e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.0101739697623921,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,8.455875787230434e-06,15.5,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,2.1835833867390946,4.523333333333333,0.9900000095367432,16.0,599.85,33064.5
0.006219402838676957,0.25307038,0.0021514368822622434,0.06933664,1.2102642511669933e-12,0.06009388,0.0003047083066952449,0.9643316,0.0009761169498320592,0.53334594,8.968433192084137e-05,0.44109204,2.9134596494722778e-08,0.755903,0,0,0,0,0,0,0,1624333500.0,0.8503299652180795,827.0825,0.1793026682693957,0.1934661359284013,2.904942762054178,17.30931726716401,6.617283950617283,1.0357461938525e-05,785702912.0,0.0,4738531.356388888,9.0,0.0,18200855627.77778,0.3859263523186675,4.523333333333333,0.0,8830.0,924199486.0,7436311.25,33064.5,6.75,9.035860485155e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.0101739697623921,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,8.455875787230434e-06,15.5,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,2.1835833867390946,4.934444444444445,0.9900000095367432,16.0,599.85,33077.25
0.005837965939236017,0.25264245,0.002165639692706487,0.06963245,1.6916535446148918e-12,0.0633796,0.0003078620224079677,0.9643612,0.001000410493761035,0.53431463,9.416157862717815e-05,0.44098485,2.9143047277230773e-08,0.75481725,0,0,0,0,0,0,0,1624333800.0,0.8503340114916477,827.5425,0.1793080690131891,0.193465543114805,2.90490412784812,17.309029087113675,6.358024691358025,1.035846417595e-05,785702912.0,0.0,4738806.954722222,9.0,0.0,18201335076.666668,0.3771679487309337,4.934444444444445,0.0,8837.0,924661970.0,7439601.5,33077.25,6.75,9.0318606462375e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.010520001821774,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,5.523613069158854e-06,15.75,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,2.1835833867390946,4.673333333333334,0.9900000095367432,16.0,599.85,33089.75
0.006046678480916284,0.25215048,0.0021515287321286552,0.06955371,1.249423646538295e-12,0.060911637,0.00030569964928614193,0.9642235,0.0009724986270448848,0.5329279,9.184851715547605e-05,0.44189066,2.758605106696128e-08,0.7547909,0,0,0,0,0,0,0,1624334100.0,0.8503388634510988,827.9775000000001,0.1793125561755949,0.1934651211446766,2.9048806790389685,17.30881990073382,5.444444444444445,1.03586473071e-05,785702912.0,0.0,4739087.302777778,9.0,0.0,18201665658.88889,0.4051635242722652,4.673333333333334,0.0,8845.0,925130010.75,7442482.5,33089.75,6.75,9.02837369233e-05,0.9900000095367432,0.9900000095367432,2.1835833867390946,16.0,0.0101954902551323,5.0,220.960273332949,2048.0,2048.0,810.5865668402778,2283.4241319444445,5.0,2.2153726772390453e-06,15.5,3.6393056445651584,2.2834241319444444,599.85,0.0053347514180847,0.024106243221795,0,0,0,0,0,0,0,6.75,1.9012999209298027,4.42,0.9900000095367432,11.25,522.15,33107.75
0.007583803360994141,0.25904956,0.0010765539946521905,0.05572984,3.8823806134045925e-13,0.058084283,0.000541468601458495,0.9649756,1.0600595572200244e-05,0.36311167,0.00022416150475013103,0.3660765,5.945082395803472e-08,0.76148033,0,0,0,0,0,0,0,1624334400.0,0.8503438460804291,828.4199999999998,0.1793177521105846,0.1934648214418125,2.904860525630724,17.308619141287025,6.0740740740740735,1.0359433736275e-05,785702912.0,0.0,4739368.448888889,9.0,0.0,18201968086.444443,0.3826959803363177,4.42,0.0,8845.75,925582167.25,7445202.5,33107.75,6.75,9.025070877635e-05,0.9900000095367432,0.9900000095367432,1.9012999209298027,11.25,0.0098613470657667,5.0,220.9108144470592,2048.0,2048.0,809.1019908854166,2283.4241319444445,5.0,2.605239813825824e-06,11.25,3.1688332015496714,2.2834241319444444,522.15,0.0043066681001672,0.0222754671481031,0,0,0,0,0,0,0,6.75,1.854083379109701,4.216666666666667,0.9900000095367432,10.75,509.45,33116.5
